Station,snow_1980s,snow_1990s,change_snow,snwd_1980s,snwd_1990s,change_snwd
USC00147093,13.386666666666665,12.068888888888889,1.317777777777776,52.477777777777774,43.11777777777778,-9.359999999999992
USC00147271,9.14666666666667,21.088888888888892,-11.942222222222222,36.35333333333333,26.04222222222222,-10.31111111111111
USC00147305,3.6399999999999997,4.3533333333333335,-0.7133333333333338,16.52444444444445,9.974074074074077,-6.550370370370372
USC00147397,4.886666666666668,21.435555555555556,-16.54888888888889,85.87555555555556,21.031111111111112,-64.84444444444445
USC00147542,6.346666666666666,7.942222222222222,-1.5955555555555563,24.513333333333332,19.85333333333333,-4.66
USC00147796,11.608888888888888,23.757777777777783,-12.148888888888894,36.71333333333334,25.272222222222222,-11.441111111111116
USC00147922,5.56,7.662222222222222,-2.102222222222222,24.775555555555552,16.702222222222225,-8.073333333333327
USC00148038,8.213333333333333,41.69111111111111,-33.47777777777778,51.80222222222221,25.04888888888889,-26.753333333333323
USC00148191,35.699999999999996,50.4,-14.700000000000003,50.96,42.0,-8.96
USC00148235,7.728888888888891,9.955555555555557,-2.2266666666666666,25.877777777777784,22.89111111111111,-2.9866666666666752
USC00148250,6.2333333333333325,7.993333333333334,-1.7600000000000016,24.95777777777777,19.904444444444444,-5.0533333333333275
USC00148259,12.162222222222223,45.56,-33.397777777777776,47.79333333333334,19.875555555555554,-27.917777777777783
USC00148287,13.931111111111111,15.415555555555557,-1.4844444444444456,23.99777777777778,27.473333333333336,3.4755555555555553
USC00148323,5.875555555555555,8.022222222222222,-2.1466666666666674,108.68666666666668,37.8,-70.88666666666668
USC00148341,26.641666666666662,84.74444444444444,-58.102777777777774,117.32000000000001,44.575,-72.745
USC00148495,9.07777777777778,24.66222222222222,-15.58444444444444,66.13777777777779,29.617777777777775,-36.52000000000001
USC00148549,5.084444444444445,20.326666666666664,-15.24222222222222,60.748888888888885,50.68,-10.068888888888885
USC00148563,5.886666666666668,21.55777777777778,-15.671111111111113,60.851111111111116,21.746666666666663,-39.104444444444454
USC00148578,7.822222222222221,8.937777777777779,-1.1155555555555576,37.49555555555556,37.58222222222223,0.086666666666666
USC00148648,13.822222222222223,30.71111111111111,-16.888888888888886,103.62888888888888,52.177777777777784,-51.451111111111096
USC00148670,6.5,5.0200000000000005,1.4799999999999995,26.431111111111115,22.196296296296293,-4.234814814814822
USC00148946,5.964444444444444,7.153333333333333,-1.188888888888889,41.413333333333334,16.28666666666667,-25.126666666666665
USC00148964,24.716666666666665,5.993333333333334,18.72333333333333,33.526666666666664,31.894444444444446,-1.632222222222218
USC00148988,31.431111111111107,11.295555555555557,20.13555555555555,54.54222222222222,45.18888888888889,-9.353333333333332
USC00149080,14.869444444444445,29.353333333333335,-14.48388888888889,68.88000000000001,35.205555555555556,-33.674444444444454
USC00210018,41.144444444444446,65.08444444444444,-23.939999999999998,70.89333333333332,99.46222222222221,28.568888888888893
USC00210050,20.64,14.428888888888888,6.211111111111112,76.96888888888888,84.86444444444444,7.8955555555555605
USC00210059,38.29555555555556,36.684444444444445,1.6111111111111143,114.05333333333333,112.1888888888889,-1.8644444444444304
USC00210075,12.90888888888889,13.219999999999999,-0.31111111111110823,59.73111111111111,57.55555555555554,-2.175555555555569
USC00210252,12.611111111111112,11.895555555555555,0.7155555555555573,47.23555555555556,52.48444444444444,5.248888888888885
USC00210287,13.493333333333334,17.32666666666667,-3.8333333333333375,57.897777777777776,50.91777777777778,-6.979999999999997
USC00210355,22.31333333333333,58.75111111111111,-36.43777777777778,95.42222222222223,81.66222222222223,-13.760000000000005
USC00210515,16.68888888888889,34.04666666666667,-17.357777777777777,101.54888888888888,113.28,11.731111111111119
USC00210520,90.08888888888889,13.168888888888887,76.92,,,
USC00210643,39.72666666666667,14.12888888888889,25.59777777777778,75.10888888888888,89.77111111111111,14.662222222222226
USC00210667,13.275555555555556,15.315555555555553,-2.0399999999999974,59.07555555555556,63.00888888888888,3.933333333333323
USC00210746,27.80222222222222,19.20888888888889,8.59333333333333,112.01999999999998,115.90444444444445,3.884444444444469
USC00210939,13.63111111111111,22.18,-8.54888888888889,97.11777777777777,78.68222222222222,-18.435555555555553
USC00210989,19.12,109.75999999999999,-90.63999999999999,117.32000000000001,89.3,-28.02000000000001
USC00211063,8.617777777777778,10.191111111111113,-1.5733333333333341,117.32000000000001,82.94666666666667,-34.373333333333335
USC00211107,28.602222222222224,14.74666666666667,13.855555555555554,74.13555555555556,72.92222222222222,-1.2133333333333383
USC00211198,25.71333333333333,16.85555555555556,8.85777777777777,66.82666666666667,101.54444444444445,34.71777777777778
USC00211227,33.88222222222222,11.653333333333332,22.228888888888886,69.85333333333332,65.33777777777779,-4.515555555555537
USC00211245,12.584444444444447,32.986666666666665,-20.402222222222218,117.32000000000001,51.48444444444444,-65.83555555555557
USC00211263,10.995555555555557,11.628888888888886,-0.6333333333333293,62.248888888888885,54.82666666666667,-7.422222222222217
USC00211374,17.137777777777778,26.67777777777777,-9.539999999999992,117.32000000000001,108.85777777777778,-8.462222222222223
USC00211390,15.573333333333334,14.113888888888887,1.459444444444447,74.50277777777778,73.74,-0.7627777777777851
USC00211465,10.884444444444444,12.008888888888887,-1.1244444444444426,63.1711111111111,61.85777777777778,-1.3133333333333255
USC00211630,21.564444444444444,19.846666666666664,1.7177777777777798,90.89555555555555,93.14444444444446,2.2488888888889136
USC00211691,16.604444444444443,18.871111111111112,-2.2666666666666693,69.68444444444444,66.64888888888889,-3.035555555555547
USC00211776,59.72444444444445,23.08222222222222,36.64222222222223,89.94666666666669,112.0,22.053333333333313
USC00211840,17.7,43.64666666666667,-25.94666666666667,93.46222222222221,87.06444444444443,-6.397777777777776
USC00211891,14.075555555555553,15.044444444444443,-0.9688888888888894,59.97555555555556,64.62,4.644444444444446
USC00212050,24.586666666666666,62.644444444444446,-38.05777777777778,111.74074074074075,91.64444444444445,-20.096296296296302
USC00212088,14.833333333333334,13.07037037037037,1.7629629629629644,65.70370370370371,85.91111111111113,20.207407407407416
USC00212142,50.55833333333333,24.871111111111116,25.687222222222214,76.16222222222221,102.21944444444443,26.057222222222222
USC00212246,58.60666666666667,16.848888888888887,41.75777777777778,83.43333333333334,112.93333333333335,29.500000000000014
USC00212500,17.984444444444442,15.395555555555557,2.588888888888885,69.14444444444445,67.91555555555556,-1.2288888888888891
USC00212698,13.935555555555556,19.9,-5.964444444444442,55.41111111111111,50.89111111111111,-4.520000000000003
USC00212721,17.626666666666665,21.782222222222224,-4.1555555555555586,64.18444444444444,66.51333333333335,2.328888888888912
USC00212737,14.066666666666666,25.07333333333333,-11.006666666666664,74.89111111111112,61.413333333333334,-13.477777777777781
USC00212768,7.704444444444445,43.80888888888889,-36.10444444444444,84.63333333333333,78.56444444444443,-6.0688888888888926
USC00212881,15.075555555555557,9.755555555555555,5.320000000000002,71.05777777777777,75.02000000000001,3.9622222222222376
USC00212904,6.288888888888889,11.015555555555554,-4.726666666666666,76.95777777777778,69.72222222222223,-7.23555555555555
USC00212916,9.011111111111113,18.522222222222222,-9.51111111111111,76.30444444444444,96.64000000000001,20.335555555555572
USC00213076,32.57555555555556,11.131111111111114,21.444444444444446,64.56,88.28888888888889,23.72888888888889
USC00213104,8.484444444444444,33.611111111111114,-25.126666666666672,106.05111111111111,71.52222222222221,-34.5288888888889
USC00213174,13.208888888888888,16.013333333333335,-2.8044444444444476,87.62666666666668,75.95777777777778,-11.668888888888901
USC00213282,16.06222222222222,12.931111111111111,3.1311111111111103,89.68444444444445,93.22222222222223,3.5377777777777766
USC00213290,10.448888888888888,36.224444444444444,-25.775555555555556,114.43555555555557,110.6,-3.8355555555555725
USC00213303,19.651111111111113,17.080000000000002,2.5711111111111116,112.72222222222221,95.1911111111111,-17.531111111111116
USC00213411,14.415555555555557,91.42444444444445,-77.00888888888889,125.92222222222222,85.97111111111111,-39.9511111111111
USC00213417,50.06444444444445,26.619999999999997,23.44444444444445,121.61555555555556,122.91777777777779,1.3022222222222268
USC00213455,84.0,111.44000000000001,-27.440000000000012,117.04,105.84,-11.200000000000003
USC00213567,21.373333333333335,11.799999999999997,9.573333333333338,66.98666666666666,69.66,2.673333333333332
USC00213793,23.61777777777778,38.68000000000001,-15.062222222222228,105.58000000000001,96.72444444444446,-8.855555555555554
USC00213962,10.515555555555556,12.03111111111111,-1.5155555555555544,64.44444444444444,60.88444444444444,-3.5600000000000023
USC00214068,53.29333333333333,73.97111111111111,-20.677777777777784,118.99111111111112,105.38222222222223,-13.608888888888899
USC00214096,26.93777777777778,22.357777777777777,4.580000000000002,89.6088888888889,95.76222222222223,6.153333333333336
USC00214103,45.91777777777778,65.46666666666667,-19.54888888888889,89.875,106.60444444444445,16.729444444444454
USC00214106,12.86,12.959999999999999,-0.09999999999999964,78.66,87.48222222222223,8.822222222222237
USC00214176,40.70888888888889,49.58888888888889,-8.879999999999995,94.52222222222223,102.52444444444446,8.00222222222223
USC00214213,60.58148148148148,37.96944444444444,22.61203703703704,94.93333333333334,90.02962962962964,-4.903703703703698
USC00214233,22.45777777777778,62.15555555555555,-39.69777777777777,113.84222222222222,115.26666666666665,1.4244444444444326
USC00214306,67.9,52.21111111111111,15.688888888888897,104.21111111111114,104.65,0.4388888888888687
USC00214418,8.264444444444443,12.420000000000002,-4.1555555555555586,51.266666666666666,53.75555555555555,2.488888888888887
USC00214438,78.75,82.4288888888889,-3.678888888888906,113.55555555555557,115.15,1.5944444444444343
USC00214534,12.315555555555557,20.220000000000002,-7.9044444444444455,65.44888888888889,53.17999999999999,-12.268888888888895
USC00214546,10.884444444444444,11.65111111111111,-0.7666666666666657,54.482222222222234,42.83333333333333,-11.648888888888905
USC00214652,11.864444444444445,16.21333333333333,-4.348888888888887,86.83111111111111,91.42666666666666,4.595555555555549
USC00214778,17.962222222222223,21.835555555555562,-3.8733333333333384,93.24000000000001,98.54666666666665,5.3066666666666436
USC00214793,11.133333333333335,11.193333333333333,-0.05999999999999872,88.1577777777778,85.29111111111112,-2.8666666666666742
USC00214861,17.175555555555558,15.50222222222222,1.6733333333333373,74.10888888888888,73.34444444444445,-0.764444444444436
USC00214937,10.26,10.804444444444444,-0.5444444444444443,57.06444444444445,56.57333333333334,-0.4911111111111097
USC00214994,13.564444444444444,12.99111111111111,0.5733333333333341,112.28,79.28888888888886,-32.99111111111114
USC00215012,13.957777777777782,14.488888888888889,-0.5311111111111071,75.01777777777778,74.17111111111112,-0.846666666666664
USC00215073,13.98222222222222,126.0,-112.01777777777778,126.0,55.891111111111115,-70.10888888888888
USC00215175,23.228888888888886,118.49444444444444,-95.26555555555555,125.72777777777777,87.49333333333333,-38.23444444444445
USC00215204,12.293333333333333,20.706666666666667,-8.413333333333334,94.37777777777777,64.91111111111113,-29.46666666666664
USC00215325,13.23777777777778,20.006666666666664,-6.768888888888885,112.14888888888886,90.68666666666668,-21.46222222222218
USC00215392,27.348888888888887,35.32,-7.971111111111114,113.63777777777777,102.71555555555554,-10.922222222222231
USC00215400,11.651111111111112,11.095555555555555,0.5555555555555571,73.77777777777779,63.50666666666666,-10.271111111111125
USC00215488,11.066666666666668,12.917777777777777,-1.8511111111111092,53.90222222222222,73.70666666666665,19.804444444444428
USC00215563,9.982222222222223,11.91777777777778,-1.9355555555555561,63.30222222222223,39.24666666666666,-24.055555555555564
USC00215598,12.366666666666665,20.240000000000002,-7.873333333333337,99.2488888888889,110.54,11.291111111111107
USC00215615,10.591111111111113,19.988888888888887,-9.397777777777774,72.17333333333333,71.08,-1.0933333333333337
USC00215638,18.526666666666664,19.91777777777778,-1.3911111111111154,70.65111111111112,75.49333333333333,4.842222222222205
USC00215842,10.593333333333334,11.860000000000001,-1.2666666666666675,65.47555555555554,61.48666666666666,-3.988888888888887
USC00215887,13.055555555555554,15.335555555555555,-2.280000000000001,55.25555555555557,59.931111111111115,4.6755555555555475
USC00216148,13.96222222222222,62.408888888888896,-48.44666666666667,105.23111111111112,115.44888888888889,10.21777777777777
USC00216152,10.64,11.428888888888892,-0.7888888888888914,76.14888888888888,56.32888888888889,-19.819999999999986
USC00216228,41.028888888888886,114.82222222222221,-73.79333333333332,124.17037037037034,89.14666666666665,-35.02370370370369
USC00216276,12.27777777777778,13.193333333333333,-0.915555555555553,72.25111111111111,72.88000000000001,0.6288888888888948
USC00216287,10.395555555555555,14.76222222222222,-4.366666666666665,65.3111111111111,52.677777777777784,-12.633333333333319
USC00216547,20.113333333333333,19.997777777777777,0.11555555555555586,107.84666666666665,105.5177777777778,-2.328888888888855
USC00216565,13.344444444444443,43.602222222222224,-30.257777777777783,102.22666666666666,77.7711111111111,-24.455555555555563
USC00216612,17.564444444444444,22.684444444444445,-5.120000000000001,86.03333333333333,80.61111111111111,-5.422222222222217
USC00216654,12.808888888888891,14.322222222222223,-1.5133333333333319,63.16444444444444,68.74222222222222,5.577777777777783
USC00216787,13.975555555555555,14.440000000000003,-0.46444444444444777,75.03555555555555,71.95333333333332,-3.082222222222228
USC00216795,24.31555555555556,12.148888888888889,12.16666666666667,78.63555555555556,73.84444444444445,-4.791111111111107
USC00216822,22.488888888888887,12.475555555555555,10.013333333333332,75.01333333333334,86.78666666666666,11.773333333333326
USC00216839,40.60666666666667,120.08888888888889,-79.48222222222222,120.53111111111112,114.23333333333332,-6.297777777777796
USC00216849,49.85555555555556,11.79111111111111,38.06444444444445,81.35555555555557,107.16388888888889,25.808333333333323
USC00217087,22.664444444444445,55.44666666666667,-32.78222222222223,118.81555555555556,84.42888888888888,-34.386666666666684
USC00217107,13.213333333333333,11.46222222222222,1.751111111111113,71.30666666666666,64.17111111111112,-7.135555555555541
USC00217149,12.726666666666665,15.808888888888891,-3.082222222222226,63.808888888888895,64.77111111111111,0.9622222222222163
USC00217326,21.9,9.904444444444445,11.995555555555553,58.15777777777778,84.7311111111111,26.573333333333323
USC00217377,16.153333333333332,17.40222222222222,-1.2488888888888887,65.71111111111111,63.15999999999999,-2.551111111111119
USC00217405,28.377777777777776,11.517777777777777,16.86,77.23333333333332,82.67777777777778,5.444444444444457
USC00217460,33.175555555555555,16.206666666666667,16.968888888888888,85.13111111111111,105.38444444444444,20.25333333333333
USC00217502,9.257777777777779,8.995555555555558,0.2622222222222206,71.28666666666666,64.37333333333332,-6.913333333333341
USC00217907,11.617777777777778,12.171111111111111,-0.5533333333333328,61.873333333333335,45.64666666666666,-16.226666666666674
USC00218025,33.69333333333334,13.59111111111111,20.10222222222223,61.997777777777785,71.7711111111111,9.773333333333312
USC00218037,15.626666666666665,82.82444444444444,-67.19777777777777,123.57111111111112,61.2,-62.37111111111112
USC00218191,15.164444444444442,19.433333333333334,-4.268888888888892,83.12666666666667,111.59777777777776,28.4711111111111
USC00218227,78.12,96.07333333333334,-17.953333333333333,113.34666666666666,96.88,-16.46666666666667
USC00218247,39.00222222222222,64.72444444444444,-25.72222222222222,114.24000000000001,112.47111111111113,-1.7688888888888812
USC00218254,20.7,25.753333333333337,-5.053333333333338,81.0111111111111,80.08222222222221,-0.928888888888892
USC00218311,14.015555555555556,19.55777777777778,-5.5422222222222235,117.54666666666667,114.18666666666665,-3.3600000000000136
USC00218323,8.335555555555555,8.50222222222222,-0.16666666666666607,59.43555555555556,52.56666666666666,-6.868888888888897
USC00218419,21.04888888888889,88.02222222222223,-66.97333333333333,78.60222222222222,78.4888888888889,-0.11333333333332973
USC00218429,18.36,9.671111111111111,8.688888888888888,47.14888888888889,85.77555555555556,38.626666666666665
USC00218477,57.38888888888889,97.4222222222222,-40.03333333333331,108.60277777777779,78.0177777777778,-30.584999999999994
USC00218579,13.953333333333333,18.897777777777776,-4.944444444444443,72.67333333333333,72.01333333333334,-0.6599999999999966
USC00218618,14.488888888888889,25.075555555555553,-10.586666666666664,84.24666666666667,81.99777777777777,-2.2488888888888994
USC00218656,68.8,111.32444444444445,-42.524444444444455,117.04,120.91666666666666,3.876666666666651
USC00218679,30.94222222222222,53.544444444444444,-22.602222222222224,114.22,117.08,2.8599999999999994
USC00218692,13.37111111111111,18.10222222222222,-4.73111111111111,70.21333333333334,57.38888888888889,-12.824444444444445
USC00218700,41.39722222222222,42.33333333333333,-0.93611111111111,113.00222222222223,124.10833333333335,11.106111111111119
USC00218808,49.95333333333334,20.77111111111111,29.18222222222223,79.60666666666665,69.39333333333335,-10.21333333333331
USC00218907,8.688888888888888,19.633333333333333,-10.944444444444445,76.6088888888889,95.47999999999999,18.87111111111109
USC00218939,25.875555555555554,21.08888888888889,4.786666666666665,88.7,95.64888888888888,6.948888888888874
USC00219004,12.415555555555553,14.335555555555553,-1.92,115.55999999999999,96.15333333333334,-19.406666666666652
USC00219033,9.926666666666666,12.477777777777778,-2.551111111111112,68.87777777777778,59.33555555555555,-9.542222222222229
USC00219046,12.202222222222222,12.59111111111111,-0.3888888888888875,67.34444444444445,52.528888888888886,-14.815555555555562
USC00219059,16.299999999999997,20.871111111111112,-4.571111111111115,87.21333333333332,92.36666666666666,5.153333333333336
USC00219067,33.56666666666667,25.82888888888889,7.737777777777779,69.77777777777779,106.11999999999998,36.34222222222219
USC00219072,11.368888888888888,11.68888888888889,-0.32000000000000206,58.73777777777779,71.11555555555556,12.377777777777773
USC00219101,58.57555555555556,27.79555555555556,30.78,93.17999999999999,90.50444444444445,-2.6755555555555475
USC00219170,14.784444444444443,19.23111111111111,-4.446666666666669,69.29333333333334,58.5288888888889,-10.764444444444436
USC00219173,12.951111111111112,18.171111111111113,-5.220000000000001,87.8311111111111,81.40444444444445,-6.426666666666648
USC00219249,11.697777777777777,27.45111111111111,-15.753333333333334,102.01999999999998,90.4022222222222,-11.617777777777775
USC00250030,9.928888888888888,9.288888888888888,0.6400000000000006,24.964444444444446,27.23111111111111,2.2666666666666657
USC00250050,8.975555555555555,8.679999999999998,0.29555555555555735,38.544444444444444,22.884444444444444,-15.66
USC00250070,8.72888888888889,7.6577777777777785,1.0711111111111107,49.82666666666667,32.68888888888889,-17.137777777777778
USC00250130,33.40888888888888,24.240000000000002,9.16888888888888,30.74222222222222,46.348888888888894,15.606666666666673
USC00250245,7.706666666666668,8.13111111111111,-0.4244444444444424,40.968888888888884,31.788888888888884,-9.18
USC00250320,9.506666666666666,21.46,-11.953333333333335,69.91777777777777,52.937777777777775,-16.979999999999997
USC00250355,9.966666666666665,24.349999999999998,-14.383333333333333,71.15185185185184,32.16222222222222,-38.989629629629626
USC00250365,8.662222222222223,7.555555555555555,1.1066666666666674,29.026666666666664,33.459999999999994,4.43333333333333
USC00250375,6.857777777777779,28.302222222222223,-21.444444444444443,109.47999999999999,54.04,-55.43999999999999
USC00250420,11.282222222222222,18.306666666666665,-7.024444444444443,108.22444444444443,29.753333333333337,-78.4711111111111
USC00250435,8.5,11.49111111111111,-2.9911111111111097,37.577777777777776,23.715555555555557,-13.862222222222218
USC00250445,10.408888888888887,11.58,-1.171111111111113,41.92888888888889,33.09111111111112,-8.837777777777774
USC00250525,22.073333333333334,18.47111111111111,3.602222222222224,79.47333333333331,54.42666666666666,-25.046666666666653
USC00250622,5.968888888888889,126.0,-120.03111111111112,126.0,22.117777777777775,-103.88222222222223
USC00250640,7.855555555555556,9.19777777777778,-1.3422222222222242,31.497777777777777,29.42888888888889,-2.068888888888889
USC00250760,33.54666666666667,9.920000000000003,23.626666666666665,35.55777777777778,51.94666666666667,16.388888888888893
USC00250865,43.39333333333333,54.11555555555556,-10.722222222222229,97.06222222222223,48.80444444444444,-48.25777777777779
USC00250930,6.655555555555554,14.475555555555555,-7.820000000000001,63.837777777777774,34.01555555555555,-29.822222222222223
USC00250945,8.877777777777776,7.671111111111112,1.2066666666666643,51.67999999999999,33.86444444444444,-17.815555555555555
USC00251130,15.64,21.75111111111111,-6.111111111111111,57.03555555555556,42.215555555555554,-14.820000000000007
USC00251145,16.71111111111111,8.455555555555554,8.255555555555555,17.93333333333333,23.81333333333334,5.88000000000001
USC00251200,25.575555555555557,13.753333333333334,11.822222222222223,58.9111111111111,51.995555555555555,-6.915555555555542
USC00251213,25.122222222222224,9.631111111111109,15.491111111111115,38.446666666666665,37.31777777777778,-1.1288888888888877
USC00251345,6.657777777777777,38.011111111111106,-31.353333333333328,67.02222222222223,28.522222222222222,-38.5
USC00251365,8.764444444444443,7.995555555555557,0.7688888888888865,84.35555555555557,51.03777777777778,-33.31777777777779
USC00251415,7.866666666666665,7.948888888888888,-0.08222222222222264,35.73777777777777,31.231111111111108,-4.506666666666664
USC00251450,8.395555555555557,30.42666666666667,-22.031111111111112,50.471111111111114,44.144444444444446,-6.326666666666668
USC00251560,7.244444444444445,16.051111111111112,-8.806666666666667,46.993333333333325,28.377777777777776,-18.61555555555555
USC00251590,9.231111111111108,15.302222222222222,-6.071111111111113,95.2,40.806666666666665,-54.39333333333334
USC00251660,25.40222222222222,8.673333333333336,16.728888888888886,41.666666666666664,74.47999999999999,32.813333333333325
USC00251680,7.186666666666666,9.575555555555553,-2.3888888888888875,42.766666666666666,27.666666666666668,-15.099999999999998
USC00251684,9.657777777777778,66.50444444444445,-56.846666666666664,56.5088888888889,57.27333333333333,0.764444444444436
USC00251825,6.666666666666667,8.78,-2.1133333333333324,45.56666666666666,27.002222222222223,-18.56444444444444
USC00251835,9.373333333333333,5.815555555555556,3.557777777777777,37.76444444444445,42.322222222222216,4.5577777777777655
USC00251973,10.795555555555556,126.0,-115.20444444444445,126.0,38.04666666666667,-87.95333333333333
USC00251990,27.684444444444445,24.37111111111111,3.313333333333336,54.41555555555556,59.660000000000004,5.244444444444447
USC00252000,18.780000000000005,12.553333333333335,6.22666666666667,25.093333333333334,58.68222222222222,33.58888888888889
USC00252020,7.786666666666664,6.340000000000001,1.4466666666666637,32.52444444444445,33.09166666666667,0.5672222222222203
USC00252065,10.068888888888887,8.391111111111112,1.6777777777777754,34.38888888888889,30.806666666666672,-3.582222222222221
USC00252100,26.97777777777777,38.11555555555556,-11.137777777777789,41.04222222222222,43.50888888888888,2.4666666666666615
USC00252145,11.635555555555557,20.560000000000002,-8.924444444444445,69.53111111111112,70.67111111111112,1.1400000000000006
USC00252205,8.524444444444445,15.520000000000001,-6.995555555555557,38.193333333333335,46.65777777777778,8.464444444444446
USC00252595,8.064444444444444,6.117777777777777,1.9466666666666672,47.28,31.96666666666666,-15.31333333333334
USC00252647,10.64,7.526666666666666,3.113333333333334,82.14666666666668,38.19555555555556,-43.95111111111112
USC00252680,17.54222222222223,39.17999999999999,-21.637777777777764,80.78666666666666,57.988888888888894,-22.797777777777767
USC00252741,8.824444444444445,10.777777777777777,-1.9533333333333314,41.45111111111111,43.275555555555556,1.8244444444444454
USC00252770,11.024444444444445,14.839999999999998,-3.8155555555555534,74.26000000000002,41.34,-32.920000000000016
USC00252790,10.826666666666664,19.64,-8.813333333333336,40.36666666666667,33.67333333333333,-6.693333333333335
USC00252805,8.095555555555555,7.148888888888888,0.9466666666666663,43.15777777777778,25.866666666666664,-17.291111111111118
USC00252820,8.522222222222222,9.606666666666666,-1.0844444444444434,31.602222222222224,20.837777777777777,-10.764444444444447
USC00252840,9.059999999999999,9.708888888888888,-0.6488888888888891,38.511111111111106,35.41777777777778,-3.0933333333333266
USC00253035,3.511111111111111,14.435555555555556,-10.924444444444445,78.9888888888889,13.06666666666667,-65.92222222222222
USC00253050,6.828888888888889,7.213333333333333,-0.38444444444444414,38.742222222222225,32.14222222222222,-6.600000000000001
USC00253065,7.0777777777777775,84.63555555555556,-77.55777777777777,116.75999999999999,66.57555555555555,-50.18444444444444
USC00253075,56.837777777777774,11.544444444444444,45.29333333333333,28.077777777777776,64.93111111111111,36.85333333333333
USC00253165,12.815555555555557,40.48444444444444,-27.668888888888887,87.21111111111111,41.88000000000001,-45.3311111111111
USC00253175,12.333333333333332,18.39111111111111,-6.057777777777776,43.98444444444444,30.593333333333334,-13.391111111111108
USC00253185,9.335555555555556,11.193333333333335,-1.8577777777777786,43.25333333333333,30.41555555555555,-12.83777777777778
USC00253355,10.211111111111109,50.233333333333334,-40.022222222222226,50.1,45.648888888888884,-4.451111111111118
USC00253365,61.6,69.24000000000001,-7.640000000000008,83.35777777777778,74.2,-9.157777777777781
USC00253425,17.666666666666664,69.01777777777777,-51.3511111111111,92.93111111111111,70.28,-22.651111111111106
USC00253485,20.502222222222223,14.237777777777776,6.264444444444447,71.69333333333334,51.78888888888889,-19.90444444444445
USC00253515,9.982222222222223,48.9,-38.91777777777777,68.19777777777779,43.26888888888889,-24.9288888888889
USC00253540,60.02222222222223,47.195555555555565,12.826666666666668,88.72444444444446,82.6,-6.124444444444464
USC00253589,5.673333333333333,7.537777777777779,-1.8644444444444463,41.50222222222222,26.664444444444445,-14.837777777777777
USC00253595,31.29333333333333,11.666666666666668,19.62666666666666,62.9,52.06666666666666,-10.833333333333336
USC00253605,9.548888888888888,11.926666666666666,-2.377777777777778,36.90444444444445,30.348888888888887,-6.555555555555564
USC00253615,34.87555555555556,22.711111111111112,12.164444444444445,66.63777777777777,68.37333333333333,1.735555555555564
USC00253630,12.015555555555556,16.14666666666667,-4.131111111111112,84.92,61.177777777777784,-23.742222222222217
USC00253660,9.344444444444443,8.87555555555556,0.468888888888884,45.471111111111114,30.655555555555555,-14.815555555555559
USC00253710,34.12444444444444,27.364444444444445,6.759999999999998,63.76222222222223,50.215555555555554,-13.546666666666674
USC00253715,17.197777777777777,9.120000000000001,8.077777777777776,25.177777777777777,41.49111111111112,16.31333333333334
USC00253735,9.277777777777777,10.46222222222222,-1.184444444444443,33.62444444444444,27.29111111111111,-6.333333333333332
USC00253755,10.573333333333334,12.691111111111109,-2.117777777777775,37.89333333333333,41.108888888888885,3.2155555555555537
USC00253810,12.031111111111112,33.997777777777785,-21.966666666666672,42.76222222222223,47.1088888888889,4.346666666666671
USC00253910,8.355555555555554,10.25333333333333,-1.897777777777776,40.437777777777775,30.322222222222216,-10.11555555555556
USC00254035,7.235555555555555,8.586666666666666,-1.351111111111111,44.40222222222222,24.8,-19.60222222222222
USC00254100,9.7,5.359999999999999,4.34,27.00444444444445,25.73777777777778,-1.2666666666666693
USC00254110,8.299999999999999,9.097777777777779,-0.7977777777777799,29.25777777777778,32.78,3.522222222222222
USC00254335,7.2844444444444445,16.673333333333332,-9.388888888888888,71.05333333333333,59.36,-11.693333333333328
USC00254440,8.039999999999997,13.791111111111112,-5.751111111111115,28.03333333333333,58.03777777777778,30.004444444444445
USC00254455,47.5488888888889,10.064444444444444,37.48444444444445,25.424444444444447,47.53111111111111,22.106666666666662
USC00254900,9.075555555555555,8.357777777777779,0.7177777777777763,41.11111111111111,32.30222222222223,-8.80888888888888
USC00254985,13.186666666666664,9.922222222222222,3.2644444444444414,114.65111111111112,45.13777777777778,-69.51333333333335
USC00255040,19.831111111111113,23.637777777777774,-3.8066666666666613,71.38444444444444,45.346666666666664,-26.037777777777777
USC00255080,16.857777777777777,8.844444444444445,8.013333333333332,61.633333333333326,40.486666666666665,-21.14666666666666
USC00255090,11.982222222222223,8.25111111111111,3.7311111111111135,22.486666666666668,40.955555555555556,18.468888888888888
USC00255250,8.977777777777778,13.355555555555558,-4.37777777777778,80.55333333333333,35.44,-45.11333333333333
USC00255362,7.513333333333334,7.764444444444445,-0.2511111111111113,39.41111111111111,26.2,-13.211111111111112
USC00255388,9.486666666666665,25.626666666666665,-16.14,43.66444444444445,40.85333333333333,-2.811111111111117
USC00255470,8.277777777777777,8.88,-0.602222222222224,25.939999999999998,26.875555555555554,0.9355555555555561
USC00255565,7.582222222222223,8.804444444444446,-1.2222222222222232,39.04888888888889,32.24666666666666,-6.802222222222227
USC00255590,56.55333333333334,25.506666666666668,31.046666666666674,45.61555555555556,47.49777777777778,1.882222222222218
USC00255655,10.255555555555556,5.566666666666667,4.688888888888889,23.98888888888889,37.12,13.131111111111107
